Month,GenCalifornia : all fuels (utility-scale) thousand megawatthours,GenCalifornia : coal thousand megawatthours,GenCalifornia : petroleum liquids thousand megawatthours,GenCalifornia : petroleum coke thousand megawatthours,GenCalifornia : natural gas thousand megawatthours,GenCalifornia : other gases thousand megawatthours,GenCalifornia : nuclear thousand megawatthours,GenCalifornia : conventional hydroelectric thousand megawatthours,GenCalifornia : other renewables thousand megawatthours,GenCalifornia : hydro-electric pumped storage thousand megawatthours,GenCalifornia : other thousand megawatthours,GenCalifornia: Geothermal electricity Total,GenCalifornia: Geothermal electric utility,GenCalifornia: Independent Power producers,GDP,Av Temp,Av Daily Max,Av Rel Humid,PrCalifornia : all sectors cents per kilowatthour,Bio Prod(Trillion BTU),BioMass Prod(Trill BTU),Total RenProd (TrillBtu),Hydro Consumption(TrillBtu),GeoConsump(TrillBtu),Solar Consump(TrillionBTU),WindConsump(TrillBTU),WoodConsump (TrillBTU),WasteConsump(TrillBTU),Biofuels Consump(TrillBTU),Total Biomass Consump(TrillBTU),Total Renewable Consump(TrillBTU),"Natural Gas Price, Citygate (Dollars per Thousand Cubic Feet)","Natural Gas Price, Delivered to Consumers, Residential (Dollars per Thousand Cubic Feet)",Percentage of Residential Sector Consumption for Which Price Data Are Available (Percent),"Natural Gas Price, Delivered to Consumers, Commercial (Dollars per Thousand Cubic Feet)",Percentage of Commercial Sector Consumption for Which Price Data Are Available (Percent),"Natural Gas Price, Delivered to Consumers, Industrial (Dollars per Thousand Cubic Feet)",Percentage of Industrial Sector Consumption for Which Price Data Are Available (Percent),"Natural Gas Price, Electric Power Sector (Dollars per Thousand Cubic Feet)",Percentage of Electric Power Sector Consumption for Which Price Data Are Available (Percent)
Aug-17,21943.40919,24.78714,3.31689,0,11078.2571,124.78807,1682.881,3923.96188,4915.52671,107.797,82.0934,1059.46343,67.833,991.63043,2340,77.31,94.37,55.52,17.6,192,405,1000,275,19,90,180,170,41,200,405,1000,4.6,15,95,8.9,64,4,14.5,3.5,85
Jul-17,20980.32206,23.12607,3.44655,0,9653.23988,111.09914,1648.012,4371.9808,5008.5397,79.494,81.38391,1067.03857,67.668,999.37057,2315,77.49,94.58,51.96,17.53,195.189,411.792,904.747,244.376,19.407,82.763,146.41,170.705,40.351,197.739,408.795,901.75,4.63,17.75,95.8,8.9,56.9,3.96,14.5,3.32,80
Jun-17,18260.48619,26.82868,3.31392,0,7191.91812,118.54188,959.831,4455.83824,5388.1809,38.328,77.70546,995.44677,65.894,929.55277,2330,72.78,88.7,55.66,17.55,190.91,400.461,973.768,285.851,18.14,88.257,181.058,163.552,39.321,198.379,401.251,974.558,4.75,15.96,94.5,8.76,58,4.1,14.4,3.41,82.1
May-17,16878.5582,14.41477,3.32468,0,5243.68841,136.91117,840.135,4972.12223,5532.79051,66.093,69.07843,1011.53061,66.927,944.60361,2325,63.81,78.68,60.21,15.46,196.188,404.818,1014.398,299.344,18.644,83.532,208.06,162.053,41.199,199.78,403.032,1012.611,4.39,13.18,95.6,8.32,61.1,4.08,13.8,3.62,82.4
Apr-17,15436.0664,19.33808,3.53045,0,4248.56449,129.62659,1412.868,4397.51087,5155.78836,-9.016,77.85556,1057.37101,68.197,989.17401,2320,62.91,76.2,48.93,13.12,182.462,388.275,988.339,272.454,19.221,71.658,236.731,158.32,41.606,182.924,382.849,982.914,4.17,11.39,95.3,8.09,65.1,4.18,14.5,3.49,82.4
Mar-17,16101.84657,27.06185,,0,4816.73759,118.23473,1569.141,4481.18059,5062.00859,-50.835,74.80253,1082.7378,56.149,1026.5888,2315,61.41,71.74,48.52,15.39,195.997,416.97,1022.577,281.415,19.676,65.959,238.556,168.991,45.028,190.12,404.139,1009.746,3.83,9.9,95.7,7.68,67.9,4.03,14.9,3.52,81.5
Feb-17,14675.37188,24.75212,7.26351,0,5704.01081,98.79892,1526.365,3551.52865,3779.51351,-82.698,65.83737,967.22971,60.535,906.69471,2310,52.5,59.21,77.52,15.3,175.638,377.482,867.702,229.352,17.632,41.091,202.144,154.814,41.6,165.621,362.036,852.255,4.13,10.06,95.9,7.9,69.1,4.62,15,3.74,84.3
Jan-17,17502.23856,26.51592,,0,7798.28985,77.19965,1645.132,3774.60505,3913.74114,192.666,70.12986,1094.56221,71.338,1023.22421,2305,51,57.16,67.98,15.12,195.404,418.369,921.883,258.177,19.749,35.95,189.638,169.669,46.733,177.482,393.884,897.399,4.21,9.38,96,7.59,70.5,4.91,15,4.32,83
Dec-16,15440.10464,28.22063,5.29934,0,7893.9298,101.50829,1693.349,2305.76856,3502.08061,-162.086,72.03441,1141.75015,71.851,1069.89915,2300.788425,53.47,61.1,56.82,14.88,203.194,428.355,909.635,210.031,20.475,36.521,214.253,172.266,45.419,202.068,419.752,901.032,3.96,9.06,96,7.27,68.2,4.32,14.7,4.16,95.7
Nov-16,14303.4336,25.36034,2.78295,0,7493.64962,109.44875,1622.046,1673.78372,3425.83053,-119.841,70.37269,1064.11324,70.038,994.07524,2295.341976,64.48,74.2,36.25,14.99,192.014,401.571,817.983,175.335,19.245,41.581,180.25,162.04,42.708,194.544,399.292,815.704,3.9,10.77,96,7.67,63.5,3.87,14.5,3.14,95.7
Oct-16,16766.74878,26.63405,5.66233,0,9093.28587,112.23015,1604.631,1731.42733,4109.85423,11.664,71.35981,1062.88637,72.147,990.73937,2289.895527,67.36,78.74,51.88,14.18,193.852,400.3,820.175,160.743,19.255,49.953,189.925,157.825,42.518,194.805,395.148,815.023,4.19,13.74,95.9,7.96,59.9,3.88,14.4,3.24,95.3
Sep-16,17941.70828,27.25635,10.90656,0,9344.52421,106.15809,1630.606,2296.58802,4444.97864,7.259,73.4314,1055.06322,69.532,985.53122,2284.449078,72.58,86.4,49.03,16.68,187.216,393.849,774.218,151.722,18.723,56.81,153.115,158.732,40.902,193.608,393.242,773.612,4.6,16.78,96,8.27,56.2,3.74,14.6,3.19,95.6
Aug-16,21267.55352,23.58608,5.05185,0,11364.34946,113.37364,1685.863,2866.19177,5191.68354,-53.675,71.12917,1064.92585,70.56,994.36585,2279.00263,74.75,91.13,52.08,17.15,198.477,417.145,804.721,180.407,18.831,61.967,126.371,168.04,44.59,204.085,416.715,804.292,4.33,17.6,95.8,8.3,54.7,3.59,14.6,3.07,95.1
Jul-16,21332.25208,26.09197,16.42667,0,10421.16505,120.74355,1695.468,3422.01843,5509.35861,46.578,74.40181,1056.84525,69.245,987.60025,2273.556181,75.56,91.55,50.84,16.93,195.919,412.801,857.549,197.999,18.65,64.135,163.964,167.77,44.993,200.618,413.381,858.129,4.42,16.55,95.9,8.14,56.9,3.58,14.2,3.07,95
Jun-16,19185.3466,24.62869,14.04147,0,8961.80661,119.65615,1526.133,3276.81788,5032.8341,159.231,70.19771,998.05971,68.9,929.15971,2268.109732,73.18,87.8,54.74,16.24,189.35,403.631,845.703,213.425,17.913,58.663,152.071,162.746,43.326,191.748,397.821,839.892,3.84,14.43,95.7,7.72,58,2.89,14.6,2.77,95.4
May-16,15585.98044,27.32232,19.81137,0,6110.94462,126.41566,846.524,3172.23394,5102.01842,113.303,67.40712,1059.71826,71.053,988.66526,2262.663283,60.11,73.39,74.26,14.94,188.777,399.177,887.828,236.352,19.133,58.012,175.155,160.407,43.492,192.405,396.303,884.955,3.44,11.62,95.4,7.32,60.2,2.9,14.6,2.49,95.7
Apr-16,14515.78706,25.84158,3.35659,0,5585.28286,127.79559,1635.303,2764.26932,4338.8528,-21.612,56.69732,945.75915,47.61,898.14915,2257.216834,63.05,75.23,50.23,12.67,174.648,378.001,876.052,237.405,17.688,49.638,193.321,153.977,44.468,173.059,371.505,869.556,3.22,9.65,95.6,6.98,65,3.01,14.5,2.52,95.6
Mar-16,14329.86535,28.33235,3.15744,0,5433.3719,113.83764,1694.947,2789.56485,4266.06146,-53.18,53.77271,1029.93393,69.961,959.97293,2251.770386,59,70.13,60.08,14.34,190.242,403.874,924.696,251.845,18.987,45.164,204.825,163.693,44.065,187.08,394.839,915.66,3.49,9.19,95.6,7.08,66.7,3.05,15.3,2.33,95.7
Feb-16,13474.89755,26.31688,2.7211,0,6909.82347,131.72562,1582.51,1555.58161,3301.31499,-88.55,53.45387,961.89545,65.506,896.38945,2246.321976,65.43,74.26,27.24,14.53,176.031,383.633,852.485,225.051,17.817,37.708,188.277,159.832,41.147,173.47,374.449,843.302,3.48,8.36,95.8,6.86,69.4,3.64,15.3,2.83,95.3
Jan-16,14894.4448,29.28458,3.33592,0,8918.84706,155.7331,1690.198,1090.26932,3038.41003,-98.44,66.80679,1027.89755,72.615,955.28255,2240.877488,53.56,61.23,61.01,14.74,185.228,406.357,862.036,236.949,19.091,26.946,172.694,171.978,44.234,171.332,387.544,843.224,3.39,8.28,96,6.75,70.4,3.62,15.2,3.17,94.8
Dec-15,15464.2775,30.77326,5.70026,0,9455.70234,143.69726,1583.563,860.47407,3322.63289,-12.887,74.62142,963.00448,74.068,888.93648,2235.426453,54.35,63.55,41.31,14.41,189.898,413.67,862.273,215.88,18.225,27.201,187.297,177.027,46.745,184.62,408.392,856.995,3.75,9.27,96,7.23,67.6,3.48,14.9,2.72,94.2
Nov-15,14125.99144,23.57758,3.29278,0,8829.90934,109.79735,1370.238,639.63176,3108.11761,-27.345,68.77202,935.08476,72.172,862.91276,2227.632848,60.19,69.9,34.1,15.03,181.749,396.415,807.312,180.209,17.647,29.627,183.414,169.516,45.15,178.594,393.259,804.156,3.69,10.02,96,7.39,63.8,3.28,14.8,2.78,94.8
Oct-15,17230.29106,15.63819,5.99539,0,11947.08342,98.31734,904.616,904.97509,3272.57857,11.542,69.54507,974.03923,72.516,901.52323,2219.839243,73.06,84.52,48.24,15.62,183.159,395.069,754.686,154.979,17.722,34.27,152.646,167.367,44.543,183.848,395.758,755.375,4,12.6,95.5,7.79,59.5,3.54,14.7,3.04,94.6
Sep-15,19034.01811,22.19944,7.19562,0,12315.96734,127.58786,1533.642,1375.12913,3579.95322,1.347,70.99651,873.53772,61.627,811.91072,2212.045638,76.68,90.67,51.39,17.36,175.497,387.217,722.778,149.981,16.429,38.951,130.201,169.853,41.867,182.449,394.169,729.731,4.56,16.4,95.8,8.43,55.8,3.65,14.5,3.2,94.4
Aug-15,20851.43236,25.25004,5.32404,0,12398.55561,146.87027,1666.228,1689.51715,4770.13361,76.119,73.43465,1039.43888,69.9,969.53888,2204.252033,76.54,91.45,53.25,17.19,184.812,408.341,771.59,178.199,17.919,45.238,121.893,179.457,44.071,189.046,412.574,775.823,4.59,16.88,95.4,8.46,55.6,3.79,14.3,3.23,94.7
Jul-15,20370.89691,24.99344,5.08304,0,11766.08201,158.0415,1681.722,1908.29799,4671.01915,80.543,75.11478,1048.06102,70.227,977.83402,2196.458429,71.86,86.39,63.92,17.31,187.267,411.496,797.737,195.832,18.036,44.931,127.442,178.621,45.608,188.694,412.923,799.164,4.65,16.28,95.7,8.49,56.9,3.74,14.6,3.23,94.9
Jun-15,18726.65189,24.94886,17.66328,0,10440.54838,138.6011,1639.554,1544.89917,4786.02364,80.404,54.00948,1022.28135,70.837,951.44435,2188.664824,72.81,88.5,53.69,16.12,184.164,396.702,772.563,190.239,17.349,43.201,125.073,170.552,41.985,186.184,398.722,774.584,4.44,15.07,95.5,8.52,57.9,3.76,14.6,3.25,94.9
May-15,15435.01408,26.76127,19.99216,0,7420.209,126.44698,1696.424,1254.51461,4737.98415,79.391,73.29092,1056.13936,72.401,983.73836,2180.871219,60.14,72.29,67.18,14.76,183.33,398.364,806.602,187.549,18.348,42.508,159.833,172.695,42.339,185.121,400.155,808.393,4.25,12.73,95.4,8.13,61.2,3.58,15.1,3.28,95.5
Apr-15,14568.67886,25.54035,4.49585,0,7620.946,103.17199,1645.487,981.91245,4095.32478,31.701,60.09943,938.9485,59.229,879.7195,2173.077614,62.91,75.13,44.6,12.64,172.115,381.474,814.012,209.407,17.077,39.551,166.504,167.706,41.652,170.204,379.562,812.101,3.93,10.43,95.4,8.03,64.8,3.96,14.6,3.24,95.6
Mar-15,14346.53259,26.72947,2.58264,0,7940.78283,108.94135,1694.001,899.49755,3651.89259,-36.263,58.36815,1042.56042,69.548,973.01242,2165.284009,66.26,77.58,42.27,14.22,179.665,394.67,816.886,226.274,18.384,34.904,142.655,172.174,42.831,175.549,390.554,812.77,4.35,9.28,95.4,7.85,69.9,4.46,15.4,3.71,94.4
Feb-15,12303.54033,24.33657,2.70019,0,6836.28741,106.78868,1526.21,895.99057,2930.35959,-86.686,67.55331,947.89034,63.662,884.22834,2157.490404,61.5,72.46,53.99,14.3,161.849,364.362,752.76,207.684,16.614,25.046,139.054,164.077,38.436,157.552,360.065,748.463,4.57,9.08,95.6,7.81,71,4.74,15.2,5.02,93.7
Jan-15,14246.53253,27.12559,4.48965,0,9167.53501,180.37674,1563.7,853.65856,2468.95167,-85.216,65.91132,1042.14896,71.01,971.13896,2149.696799,60.23,67.68,44.1,14.55,177.934,402.848,808.209,224.946,18.085,21.034,141.296,181.77,43.145,163.144,388.059,793.419,4.48,9.5,95.7,8.15,70.8,4.9,14.8,4.31,93.6
Dec-14,15094.80093,27.17762,3.929,0,9668.77496,123.47753,1529.595,987.91805,2749.82021,-68.615,72.72357,1023.8218,67.98,955.8418,2141.900584,55.76,62.39,62.13,14.46,191.27,429.398,821.425,212.347,18.469,21.307,139.904,194.57,43.558,183.006,421.133,813.16,5.15,10.01,95.6,8.53,68.4,5.62,15,4.5,94.8
Nov-14,14435.56772,27.29612,2.97446,0,8879.43792,138.33389,1422.921,831.80176,3061.16396,4.447,67.1916,1026.80412,69.197,957.60712,2135.453175,64.42,73.73,41.49,15.16,176.777,403.886,803.612,177.123,18.176,25.002,179.424,185.561,41.549,173.166,400.276,800.001,4.91,10.19,95.8,8.29,66,5.02,14.7,4.68,94.7
Oct-14,17837.41176,50.80151,4.32824,0.02089,12257.3552,119.11873,940.932,1007.92609,3374.78605,37.069,45.07405,1041.71092,72.076,969.63492,2129.005766,71.61,85.26,47.84,15.36,179.049,408.482,758.628,163.184,18.185,30.806,137.97,186.967,42.467,179.997,409.431,759.577,5.16,13.11,95.3,8.97,58.8,5.03,13.7,4.23,94.6
Sep-14,19258.36,109.04185,6.3936,3.6823,12433.53245,126.958,1611.914,1253.36986,3641.61373,-6.249,78.10321,1013.9085,68.596,945.3125,2122.558358,76.76,91.37,48.43,17.3,173.21,396.605,709.805,152.867,17.654,33.126,109.553,182.76,40.635,171.97,395.365,708.564,5.51,16.27,95.6,9.39,55.7,5.02,13.9,4.34,94.8
Aug-14,19609.77441,119.50739,4.10584,4.5381,11885.36689,115.21569,1508.498,1902.80319,4053.27769,-65.076,81.53762,1045.21863,71.118,974.10063,2109.66354,75.23,91,53.56,17.25,179.302,416.676,754.766,188.367,18.034,34.967,96.722,194.421,42.954,182.02,419.394,757.484,5.49,17.41,95.6,9.67,55.2,4.96,14.3,4.25,95.1
Jul-14,20038.75731,118.95261,4.26532,3.69058,11509.08061,115.41926,1663.326,2326.13635,4083.97057,135.467,78.44903,1047.54114,71.702,975.83914,2109.66354,75.2,91.68,58.21,17.05,183.262,421.422,821.14,231.639,17.942,34.235,115.902,193.166,44.994,179.716,417.876,817.594,5.99,17.23,95.5,10.06,55.7,5.43,14.7,4.58,94.7
Jun-14,16859.78769,117.58735,3.30502,4.7748,8134.58947,99.46755,1627.661,2226.01979,4569.44276,9.459,67.48096,1006.97516,71.213,935.76216,2103.216131,69.35,86.57,63.65,15.99,177.292,406.948,854.343,244.824,17.519,34.805,150.247,187.243,42.412,173.169,402.824,850.22,6.05,16.13,95.5,9.94,58.1,5.46,14.5,4.99,94.4
May-14,16423.09834,48.01294,5.02375,2.15348,8235.18247,94.66778,1679.904,2078.63681,4278.25654,-65.472,66.73258,1021.98589,74.026,947.95989,2096.768723,68.57,81.94,49.53,14.47,177.941,403.727,855.618,252.432,18.064,33.025,148.369,182.659,43.127,176.162,401.949,853.839,5.9,13.6,95.4,9.7,60.5,5.74,14.8,5.09,94.7
Apr-14,15121.17994,53.33554,2.8241,0,8195.34059,115.18829,1644.75,1424.29573,3670.46587,-52.505,67.48482,998.47655,68.915,929.56155,2090.321314,62.89,75.4,51.32,11.74,169.65,393.377,859.219,241.934,17.711,28.974,177.224,179.828,43.899,167.44,391.167,857.009,5.64,11.76,95.3,9.49,65.1,5.85,14.9,5.25,95
Mar-14,14120.89424,82.01781,2.75445,0,8610.77229,89.31978,960.097,954.4932,3364.72625,-18.549,75.26246,994.22043,72.37,921.85043,2083.873905,60.33,72.23,57.38,13.59,172.687,407.455,851.059,230.685,18.114,26.136,168.668,190.236,44.532,167.349,402.117,845.721,6.57,10.7,95.4,9.35,69.4,6.47,15.8,6.29,94.1
Feb-14,14291.93067,26.28818,2.62295,0,9959.62035,101.78837,799.061,726.16951,2622.30382,-14.496,68.5725,890.90107,61.025,829.87607,2077.426496,58.7,70.54,54.03,13.65,153.382,367.761,700.664,165.437,16.342,17.902,133.222,173.552,40.827,150.243,364.622,697.525,6.41,9.77,95.5,8.69,70.6,6.63,16.1,7.8,93.6
Jan-14,15716.05878,24.74067,4.91844,0,10657.38229,93.99616,1597.319,811.76982,2446.92983,-0.22,79.22256,990.1638,72.388,917.7758,2070.979088,64.22,74.26,23.96,13.86,169.589,405.457,816.316,205.737,18.279,16.507,170.336,190.944,44.923,162.608,398.475,809.335,5.56,9.26,95.7,8.11,70.7,5.69,15.5,7.46,94.5
Dec-13,17193.26303,28.54378,4.74588,0,11884.98495,92.32161,1677.928,918.78492,2513.3758,-2.247,74.8251,1018.33141,74.068,944.26341,2064.530435,58.11,68.26,30.73,13.23,185.25,419.564,790.162,201.585,18.423,17.331,133.26,189.457,44.857,185.201,419.515,790.113,4.93,9.14,95.8,7.81,69.2,4.97,17.2,5.11,94.3
Nov-13,15509.50258,30.41019,3.03301,0,10189.72896,117.34295,1595.494,1033.06189,2470.97455,-1.056,70.51302,923.56979,0.085,923.48479,2060.287022,62.1,72.8,46.03,14.02,176.018,399.495,753.467,168.655,16.959,17.579,150.779,181.209,42.268,174.953,398.429,752.401,4.78,10.04,95.8,7.94,65.7,4.62,16.9,4.36,94.6
Oct-13,16374.07442,46.36194,2.88963,0.93193,10315.60771,101.22473,1581.357,1409.26611,2807.27191,37.718,71.44545,1060.76943,62.8,997.96943,2056.043608,65.26,79.06,48.2,14.64,177.495,400.303,734.153,164.092,18.402,21.264,130.092,180.831,41.976,182.746,405.553,739.403,4.88,12.38,95.7,8.28,60.5,4.36,16.6,4.26,95.1
Sep-13,18906.16829,100.76612,4.22557,3.89504,11891.25556,137.66118,1634.281,1766.08468,3222.70921,66.125,79.16492,1034.47723,70.372,964.10523,2051.800195,75.04,89.9,42.68,15.66,162.24,378.787,691.658,161.826,17.616,22.046,111.382,176.634,39.914,169.992,386.54,699.41,5.21,15.69,95.6,8.8,56.6,4.36,16.3,4.22,95.2
Aug-13,19948.2186,111.2612,4.15384,4.27777,11937.3963,115.4386,1688.18,2628.51037,3433.47886,-52.61,78.13166,1062.55434,69.34,993.21434,2047.556781,75.43,92.42,47.73,15.66,166.758,396.999,736.584,206.403,18.011,23.254,91.917,188.043,42.198,170.073,400.313,739.898,5.24,16.43,95.6,9.04,56.2,4.31,15.9,4.03,94.9
Jul-13,20221.00993,118.02983,4.12695,3.50262,11679.53674,116.41448,1485.846,3192.66634,3422.24574,118.097,80.54423,1072.84343,73.763,999.08043,2043.313367,74.56,91.26,52.47,15.78,170.283,402.698,809.03,260.036,18.148,22.304,105.844,190.452,41.963,170.614,403.029,809.361,5.51,16.3,95.6,9.04,56.7,4.47,15.8,4.34,94.6
Jun-13,17518.19339,119.60669,2.96356,5.47863,9217.10201,111.29816,1483.963,2861.11788,3553.47277,85.543,77.6477,1009.72368,71.317,938.40668,2039.069954,70.2,86.3,57.47,15.84,167.146,386.711,818.588,261.271,17.415,22.02,131.171,179.128,40.437,172.553,392.117,823.995,5.74,15.02,95.5,9.07,58.4,4.9,16,4.56,95
May-13,15986.82837,54.20457,8.29393,2.74789,7788.85379,111.74856,1677.72,2707.41436,3575.20712,16.391,44.24714,1040.76338,61.391,979.37238,2034.82654,67.19,81.32,53.66,13.8,169.453,389.714,854.732,271.442,17.87,20.772,154.933,178.791,41.47,169.897,390.158,855.176,5.55,12.61,95.6,8.71,62.6,5,16.2,4.79,95.5
Apr-13,14730.20698,58.31894,4.95865,0,7392.38499,127.52788,1625.682,2253.96876,3233.84464,-0.123,33.64412,987.76523,56.001,931.76423,2030.583127,61.32,74.8,55.01,12.98,159.769,372.033,814.273,239.451,17.376,18.672,166.741,171.494,40.77,161.766,374.03,816.271,5.16,10.43,95.3,8.15,66.1,4.95,16.8,4.84,95.2
Mar-13,14469.71735,29.97111,3.12515,0,8590.14183,151.06825,995.689,1786.29115,2887.16809,-31.513,57.77577,1078.96126,73.408,1005.55326,2026.339713,60.83,75.23,50.37,12.84,159.161,382.909,764.775,195.918,18.543,17.08,150.325,181.589,42.16,160.999,384.748,766.613,4.75,9.35,95.6,7.77,68.8,4.59,16.8,4.5,94.7
Feb-13,13761.43861,60.35892,2.65973,0,8942.45506,113.25018,793.296,1503.70574,2283.21427,-7.405,69.90371,948.56179,67.443,881.11879,2022.096299,54.58,65.18,43.59,12.98,137.251,340.831,698.84,194.813,16.666,12.235,134.295,166.588,36.992,139.257,342.837,700.846,4.56,9.23,95.7,7.78,69.7,4.54,17,4.59,94.1
Jan-13,15458.49307,65.33766,2.84497,0,9693.41139,110.4236,1672.507,1693.72728,2174.66925,-32.63,78.20193,1068.25004,73.938,994.31204,2017.852886,54.24,62.9,36.03,13.03,150.116,376.877,783.44,236.889,18.578,10.477,140.62,185.329,41.432,149.124,375.885,782.448,4.52,9.15,96.1,7.75,70.2,4.58,17,4.56,95
Dec-12,15350.76508,81.51811,9.45752,,9317.8801,75.92478,1523.855,1967.61283,2389.28005,-91.693,71.95187,1091.0889,74.806,1016.2829,2013.607452,52.23,61.1,64.59,12.67,153.866,370.582,757.132,218.713,18.608,11.014,138.215,174.433,42.283,151.961,368.677,755.226,4.79,9.8,95.7,8.18,67.6,4.73,17,4.35,94.4
Nov-12,15152.93708,60.17675,8.73303,,9862.56054,93.99267,1541.253,1521.07525,2031.62455,-31.19803,60.01226,1053.74721,72.371,981.37621,2009.383871,61.48,72.4,53.2,12.88,148.782,356.619,675.159,178.257,18.023,11.411,110.848,167.166,40.671,149.268,357.106,675.645,4.79,9.99,95.3,7.99,65.3,4.46,16.9,4.43,94.3
Oct-12,17602.93826,97.99522,15.02812,,11408.71293,125.4291,1520.721,1890.18729,2483.54879,-1.34124,55.61741,1058.41146,75.525,982.88646,2005.16029,69.31,82.94,48.79,13.29,152.466,361.533,670.808,157.02,18.027,13.988,120.241,168.302,40.766,158.241,367.309,676.584,4.65,11.68,95.1,8.07,59.9,3.94,16.3,4,95.9
Sep-12,19230.21152,126.13274,10.79605,,12311.1657,97.91397,1603.811,2439.49288,2442.43408,130.1702,61.0341,1040.9772,73.689,967.2882,2000.936709,79.21,94.27,36.63,15.51,150,354.912,638.85,167.517,17.576,15.202,83.642,167.65,37.263,148.908,353.821,637.759,4.76,14.72,95,8.35,56.4,3.56,16.5,3.54,96
Aug-12,21409.18568,135.59982,11.5769,,13518.69,130.9934,1672.765,2974.87954,2777.0433,111.34691,69.41762,1058.36963,74.943,983.42663,1996.713128,80.69,98.06,40.34,15.2,161.078,373.614,707.461,219.192,17.786,16.279,80.59,173.259,39.276,166.443,378.979,712.826,5.13,15.82,94.9,8.71,55.9,3.83,16.6,3.61,95.2
Jul-12,18443.31707,125.17708,8.63532,,10270.36475,135.1494,1674.238,3281.73999,2808.72934,63.6038,68.7293,1065.73504,74.405,991.33004,1992.489547,73.34,90.45,52.95,14.26,155.945,367.103,737.947,252.091,17.946,16.862,83.946,171.852,39.306,156.836,367.993,738.838,4.88,15.13,95.5,8.52,57.9,3.6,16.1,3.54,95.8
