Month,GenCalifornia : all fuels (utility-scale) thousand megawatthours,GenCalifornia : coal thousand megawatthours,GenCalifornia : petroleum liquids thousand megawatthours,GenCalifornia : petroleum coke thousand megawatthours,GenCalifornia : natural gas thousand megawatthours,GenCalifornia : other gases thousand megawatthours,GenCalifornia : nuclear thousand megawatthours,GenCalifornia : conventional hydroelectric thousand megawatthours,GenCalifornia : other renewables thousand megawatthours,GenCalifornia : hydro-electric pumped storage thousand megawatthours,GenCalifornia : other thousand megawatthours,GenCalifornia: Geothermal electricity Total,GenCalifornia: Geothermal electric utility,GenCalifornia: Independent Power producers,GDP,Av Temp,Av Daily Max,Av Rel Humid,PrCalifornia : all sectors cents per kilowatthour,Bio Prod(Trillion BTU),BioMass Prod(Trill BTU),Total RenProd (TrillBtu),Hydro Consumption(TrillBtu),GeoConsump(TrillBtu),Solar Consump(TrillionBTU),WindConsump(TrillBTU),WoodConsump (TrillBTU),WasteConsump(TrillBTU),Biofuels Consump(TrillBTU),Total Biomass Consump(TrillBTU),Total Renewable Consump(TrillBTU),"Natural Gas Price, Citygate (Dollars per Thousand Cubic Feet)","Natural Gas Price, Delivered to Consumers, Residential (Dollars per Thousand Cubic Feet)",Percentage of Residential Sector Consumption for Which Price Data Are Available (Percent),"Natural Gas Price, Delivered to Consumers, Commercial (Dollars per Thousand Cubic Feet)",Percentage of Commercial Sector Consumption for Which Price Data Are Available (Percent),"Natural Gas Price, Delivered to Consumers, Industrial (Dollars per Thousand Cubic Feet)",Percentage of Industrial Sector Consumption for Which Price Data Are Available (Percent),"Natural Gas Price, Electric Power Sector (Dollars per Thousand Cubic Feet)",Percentage of Electric Power Sector Consumption for Which Price Data Are Available (Percent)
Jun-12,16375.63729,128.91225,14.96693,,8703.0325,126.0288,1096.921,3050.11959,3102.42542,70.77142,74.31689,1021.35211,71.105,950.24711,1988.265966,67.95,84.43,62.1,14.67,163.931,365.769,767.203,253.685,17.361,16.459,113.928,164.832,37.006,164.099,365.938,767.371,4.63,14.18,95.5,8.44,59.1,3.34,15.6,3.21,95.8
May-12,15954.1654,72.02631,8.77896,,8218.30267,130.87436,822.972,3471.66415,3039.42677,112.4084,71.07829,1061.22707,73.431,987.79607,1984.042385,66.36,81.13,58.86,12.87,171.377,374.887,800.315,272.562,17.787,15.744,119.336,165.312,38.198,168.682,372.192,797.621,4.3,12.61,95.4,8.14,59.2,3.02,15.6,3.05,96
Apr-12,14506.21643,106.11282,18.24446,1.65124,8275.18842,132.91984,1185.116,2307.13938,2358.82693,58.26961,62.74773,1031.1302,71.555,959.5752,1979.818804,60.56,74.3,56.07,12.37,163.07,356.963,758.509,250.215,17.084,13.306,120.941,156.66,37.232,159.348,353.241,754.787,4.19,10.94,95.5,8.04,62.8,3.21,15.5,2.81,96.4
Mar-12,14993.48861,146.4567,8.19658,,8947.35467,146.63675,1674.98,1493.43938,2435.05976,60.93948,71.62789,1046.97569,70.916,976.05969,1975.595223,54.59,66.39,60.06,12.31,170.029,375.436,784.587,246.546,17.608,11.522,133.476,165.529,39.878,162.971,368.378,777.529,4.84,10.41,96.2,8.16,68.1,3.71,16,3.09,95.2
Feb-12,14595.20325,146.77276,12.52503,34.50955,9415.70892,136.92374,1491.044,1105.48137,2108.22394,73.65032,70.36363,965.37657,68.713,896.66357,1971.371642,55.62,66.21,47.09,12.46,162.715,361.443,684.07,193.017,16.387,8.052,105.171,162.401,36.328,151.024,349.752,672.379,4.73,9.47,96.2,7.76,70.1,4.19,16.2,3.46,95.3
Jan-12,15904.5009,148.20268,7.11947,58.2216,9419.36743,151.37674,2699.732,1334.53877,1990.22249,17.93114,77.78859,1024.60793,73.382,951.22593,1967.148061,60.18,69.71,33.83,12.74,175.628,386.895,761.091,219.888,17.4,7.183,129.726,172.869,38.397,154.454,365.721,739.917,4.85,9.62,96.3,8.04,71.5,4.58,16.1,3.82,95
Dec-11,17704.9262,150.34075,3.0094,53.23617,10243.56168,147.44132,3325.064,1776.45959,1988.67645,-67.21499,84.35184,1079.7799,74.972,1004.8079,1936.485294,55.59,64.13,33.52,12.03,184.737,402.438,762.175,230.58,18.261,7.365,103.532,176.384,41.317,174.944,392.646,752.382,5.03,9.83,96.4,8.3,69.1,4.59,16.6,4.18,101.4
Nov-11,15525.96632,122.7588,3.12535,53.3796,7877.0848,156.85366,3268.229,1959.49418,2009.52034,-2.28303,77.80363,1038.19192,73.239,964.95292,1934.454375,58.02,67.9,50.96,12.52,176.489,383.524,730.447,200.932,17.57,7.567,120.853,166.684,40.352,165.573,372.609,719.531,5.29,10.78,95.2,8.62,66.1,4.64,16.2,4.26,101.1
Oct-11,16050.12956,166.51954,3.09283,71.12825,7983.30261,131.37916,3358.655,2276.98544,2067.52108,-81.16602,72.71169,1062.73229,73.937,988.79529,1932.423456,68.8,82.42,45.69,13.24,174.491,379.85,701.702,192.254,17.836,9.496,102.265,165.516,39.843,165.549,370.908,692.759,5.45,12.85,95.7,8.94,61.4,4.71,15.9,4.49,101.5
Sep-11,18730.23678,153.09749,8.1763,68.21045,9942.13439,161.97123,2960.293,3241.719,2162.89416,-17.47079,49.21156,1012.70532,70.401,942.30432,1930.392538,73.41,90.67,52.87,13.97,165.114,369.764,671.865,207.705,17.127,10.53,66.739,166.92,37.73,158.328,362.978,665.079,5.94,15.63,95.6,9.46,57.8,4.84,15.8,4.71,101.4
Aug-11,20258.59138,165.75182,5.40558,83.24822,9761.63229,154.10475,3285.63,4039.76216,2645.85525,35.02051,82.1808,1056.66549,72.674,983.99149,1928.361619,75.57,92.65,47.63,14.23,172.894,384.588,737.092,250.319,17.777,11.794,72.613,172.246,39.447,172.394,384.088,736.592,6.19,16.67,95.7,9.77,58.1,5.21,16,4.85,101
Jul-11,19471.24299,176.60858,4.95512,88.74029,7945.66945,145.37334,3371.007,4993.19465,2588.06213,68.27092,89.36152,1055.20151,73.682,981.51951,1926.3307,72.77,89.23,57.74,14.64,169.97,381.369,787.338,303.962,17.723,11.524,72.76,172.059,39.34,160.345,371.744,777.712,6.16,16.14,96.3,9.58,60.1,5.05,16.5,5.13,100.5
Jun-11,16161.55195,164.5653,2.95689,75.97049,4958.86456,136.65972,3088.564,4978.9051,2646.66226,28.8922,79.51143,991.40712,63.018,928.38912,1924.299781,64.39,79.7,68.97,13.96,166.87,372.394,819.899,312.381,17.02,11.374,106.731,167.468,38.056,166.294,371.818,819.324,6.12,14.7,96.3,9.57,61.7,5.21,15.9,5.2,101.1
May-11,15248.89137,169.85871,2.97756,79.39023,4459.62789,118.10118,2518.593,5120.27498,2654.95615,37.78206,87.32961,1077.35725,71.357,1006.00025,1922.268863,61.04,74.58,59.85,12.64,169.175,367.049,827.216,316.615,18.194,10.98,114.378,160.676,37.199,163.012,360.887,821.054,5.8,12.5,96.2,9.35,63.9,5.21,16.3,5.04,101.3
Apr-11,15764.72941,168.36312,2.63826,76.83017,5003.83815,132.98153,3238.702,4609.33527,2474.85316,-12.18681,69.37456,1000.9307,69.943,930.9877,1920.237944,59.28,71.03,61.28,12.09,161.701,356.541,807.433,303.084,17.258,9.861,120.689,159.157,35.683,152.516,347.356,798.248,5.62,11.27,96,9.02,66.5,5.34,16,5.03,101.6
Mar-11,15764.73257,160.94125,3.81683,86.50837,5881.15817,160.18807,3223.313,3901.14842,2236.11649,24.39614,87.14582,1090.74735,74.479,1016.26835,1918.207025,56.31,66.23,62.93,11.91,169.593,377.308,809.34,302.503,18.388,8.69,102.452,169.205,38.511,158.979,366.694,798.727,5.73,10.43,96.2,8.89,69.6,5.21,16.6,4.84,101
Feb-11,14640.44406,174.54077,3.2877,65.97202,7404.16622,98.0257,2496.601,2386.62957,1921.85468,10.95833,78.40807,990.84564,67.971,922.87464,1916.176106,51.78,60.96,54.4,12.21,150.317,343.631,702.586,234.459,16.676,6.273,101.547,157.533,35.781,143.369,336.683,695.638,5.75,10.14,96.5,8.88,72,5.77,16.6,5.29,101.8
Jan-11,15483.39989,208.83626,3.18082,61.33469,7512.79054,123.90771,2528.596,3273.55853,1825.4533,-113.79152,59.53357,1095.81852,72.786,1023.03252,1914.145188,57.82,65.35,39.67,12.4,167.958,382.892,737.945,248.06,18.48,5.437,83.077,176.398,38.536,152.108,367.041,722.095,5.69,9.9,96.5,8.74,72.8,5.66,16.8,5.66,101.7
Dec-10,16905.92988,187.8612,5.92193,76.41549,8862.214,141.18445,2495.082,3268.23966,1913.63593,-107.473,62.84822,1087.4907,73.801,1013.6897,1936.485294,55.4,62.9,60.89,12.17,167.041,380.869,718.973,226.037,18.027,5.657,88.383,173.047,40.781,161.459,375.287,713.392,5.74,9.98,97.7,8.82,80.2,5.5,17.1,5.68,101.3
Nov-10,15756.7291,137.17221,3.80761,89.20129,9447.78284,123.62824,1996.662,2070.319,1869.32831,-48.426,67.2536,1039.21186,73.061,966.15086,1934.454375,59.13,68.33,43.66,12.39,162.58,367.2,676.501,190.842,17.108,6.253,95.098,164.418,40.202,156.084,360.704,670.005,5.48,10.89,97.4,8.86,77.7,4.6,16.9,4.55,101
Oct-10,17379.94965,167.8904,6.69915,82.86123,11216.49435,111.20005,1848.429,1974.56866,1901.86599,-2.078,72.01881,994.80551,73.264,921.54151,1932.423456,63.65,73.68,67.64,13.09,161.893,366.723,641.158,172.515,16.975,7.445,77.5,165.618,39.211,159.116,363.945,638.38,5.7,13.37,96.8,9.27,71.8,4.73,16.1,4.45,101.3
Sep-10,18493.4111,185.52948,4.42131,80.67243,9916.27833,139.49726,3236.518,2642.99946,2211.54373,26.239,49.71211,1037.7243,71.216,966.5083,1930.392538,74.28,88.77,43.79,14.32,154.972,357.953,621.528,168.439,17.11,8.704,69.321,165.521,37.46,151.715,354.695,618.27,5.72,15.63,96.7,9.56,68.5,4.61,16.7,4.61,100.7
Aug-10,20680.42622,181.33203,3.02873,78.48584,10751.99058,189.55884,3382.207,3519.69734,2472.65976,24.845,76.62111,1069.38386,70.974,998.40986,1928.361619,74.4,90.58,44.97,14.28,158.933,369.015,657.829,196.283,17.706,9.597,65.227,170.473,39.609,157.381,367.463,656.277,6.22,16.65,96.5,9.94,69.8,5.37,17,5.06,100.5
Jul-10,19938.18344,195.12559,4.04229,76.89969,9112.88545,166.34974,3378.457,4175.50371,2672.87758,73.381,82.66139,1064.0022,72.685,991.3172,1926.3307,70.18,87.13,64.22,14.39,156.691,365.395,697.388,239.186,17.479,9.73,65.598,169.109,39.595,157.134,365.838,697.831,6.31,16.21,96.8,10.04,70.6,5.49,17.5,5.34,100.6
Jun-10,16349.85906,187.29849,7.46304,90.38052,5519.7194,140.6543,3269.378,4440.19227,2560.25867,57.605,76.90937,1037.84566,70.107,967.73866,1924.299781,66.21,81.87,70,13.91,151.148,352.927,749.413,291.254,17.219,9.487,78.526,163.044,38.734,153.31,355.089,751.575,6.02,14.86,96.9,9.72,71.9,5.04,17.3,5.31,100.6
May-10,16011.94877,178.60616,3.00264,81.02245,5920.86851,153.00047,3354.937,3945.31516,2287.64967,10.214,77.3327,1072.51837,68.61,1003.90837,1922.268863,61.25,74.13,57.89,12.66,155.303,355.964,712.523,244.673,17.839,9.194,84.853,161.739,38.921,153.715,354.375,710.935,5.81,13.12,97.1,9.5,73,5.08,17.1,4.96,100.9
Apr-10,15748.69605,170.33598,3.27006,82.2515,8142.94727,135.16982,2499.608,2580.91644,2076.13486,-6.875,64.93713,1020.97162,61.436,959.53562,1920.237944,55.46,67.33,66.64,11.79,150.611,349.52,656.15,186.307,16.99,8.07,95.262,159.726,39.183,147.282,346.191,652.821,5.88,11.97,96.2,9.57,75.7,5.12,17,4.91,100.9
Mar-10,16222.96519,126.51485,3.82476,95.05152,9679.68997,133.41502,2137.819,2038.50112,2002.21744,-67.878,73.80951,1081.84613,65.555,1016.29113,1918.207025,57.05,68.9,55.39,12.18,156.949,364.046,676.472,203.761,17.801,7.07,83.795,167.172,39.925,147.768,354.865,667.291,6.5,10.99,97.6,9.7,79.7,6.01,17.6,5.47,101
Feb-10,14833.84684,187.3247,4.38418,81.47255,9074.76776,121.57434,2217.691,1447.22999,1712.28018,-70.495,57.61714,990.65192,66.782,923.86992,1916.176106,54.34,63.64,66.29,11.83,140.823,329.844,604.497,200.874,15.872,4.913,52.993,153.689,35.332,134.997,324.018,598.671,6.64,10.69,97.8,9.71,81.7,6.76,17.8,6.27,100.5
Jan-10,15803.65024,195.23019,3.79298,90.91565,9876.67501,139.40817,2383.969,1327.38721,1769.26892,-60.324,77.32712,1103.64587,76.056,1027.58987,1914.145188,56.22,64.55,52.28,12.29,150.936,357.023,664.472,218.369,17.852,4.357,66.871,167.13,38.958,141.169,347.256,654.705,6.84,10.56,97.7,9.65,81.2,6.93,18.3,6.98,101
Dec-09,16647.90474,186.23597,7.6891,120.94885,10548.19691,125.00792,2500.807,1290.58489,1863.88547,-60.379,64.92763,1132.17015,75.905,1056.26515,1912.120679,52.82,61.94,55.41,12.21,152.906,360.349,691.817,241.363,17.912,4.79,67.403,168.174,39.268,147.01,354.453,685.92,6.22,10.42,97.6,9.1,80.1,5.97,18.9,6.24,100.7
Nov-09,14811.54931,186.78976,5.9075,116.19864,9171.52769,128.08967,2117.615,1237.90201,1820.36665,-47.733,74.88539,1056.61586,71.652,984.96386,1918.881159,64.91,75.28,30.39,11.36,147.495,348.004,642.204,205.035,16.841,5.223,67.102,161.815,38.694,142.409,342.917,637.118,6.34,11.48,97.2,9.45,75.8,5.44,17.8,5.06,101
Oct-09,16072.94339,184.09341,6.34572,113.03372,10051.54297,129.37185,1717.049,1784.18651,2037.01076,-10.083,60.39246,1081.22032,74.254,1006.96632,1925.641638,65.89,77.97,48.73,13.23,142.871,346.132,627.848,192.185,16.479,6.551,66.501,165.252,38.01,143.418,346.68,628.395,5.65,11.78,96.8,8.93,73.3,4.82,17.9,5.04,102.4
Sep-09,20479.56705,177.39771,10.9463,118.0571,12807.50632,155.09001,2751.102,2248.05186,2127.18142,38.804,45.43033,1051.22531,70.69,980.53531,1932.402118,77.59,94.07,43.93,14.72,134.584,332.045,570.532,169.421,16.289,7.386,45.391,161.387,36.075,132.892,330.354,568.841,5.37,14.8,96.6,9.35,69.3,3.89,18,4.02,100.6
Aug-09,21206.69117,169.72397,14.14755,115.36445,12240.93162,164.47992,3003.335,3018.10698,2399.12442,15.945,65.53227,1082.17206,73.081,1009.09106,1939.162597,75.88,93.13,46.85,14.91,139.431,348.211,617.638,191.105,16.773,8.216,53.333,170.534,38.246,139.782,348.562,617.989,5.61,15.61,96.9,9.52,68.5,4.38,18.3,4.3,100.7
Jul-09,22092.21013,169.83559,5.06249,131.30752,11916.26847,166.91377,3249.463,3700.58463,2647.83822,37.726,67.21044,1089.32486,76.611,1012.71386,1945.923077,77.2,93.97,44.89,15,137.683,343.501,645.248,228.235,16.814,8.338,48.36,167.218,38.599,137.62,343.438,645.185,5.7,15.27,96.9,9.74,70.5,4.68,18.6,4.47,100.8
Jun-09,16347.09827,169.51574,12.34656,121.71543,6511.19436,123.98827,3239.185,3358.51427,2509.44203,234.719,66.47761,1038.376,76.221,962.155,1952.683556,64.62,77.7,66.74,14.13,126.318,321.411,685.416,285.318,16.212,7.825,54.65,157.916,37.176,128.286,323.378,687.383,5.55,14.26,96.8,9.53,73.3,4.56,18.7,4.62,101
May-09,16833.44259,140.80932,5.57294,107.45421,7052.62978,136.56932,3263.154,3714.06838,2291.79678,48.479,72.90887,1072.23853,79.643,992.59553,1959.444036,67.48,83.19,58.4,13.16,125.507,318.693,692.761,288.502,16.616,7.833,61.117,156.189,36.998,129.748,322.934,697.002,5.49,12.86,97.2,9.42,74.4,4.4,19,4.7,101.5
Apr-09,15587.65112,155.59436,17.59343,114.35203,6941.20347,96.93663,3251.377,2713.53251,2204.38302,32.888,59.79068,1052.62897,76.555,976.07397,1966.204516,59.18,71.2,52.8,12.17,115.45,303.16,650.891,251.513,16.341,7.089,72.787,151.103,36.607,119.403,307.113,654.845,5.71,11.68,97.2,9.7,77.7,5.05,18.6,4.7,101.6
Mar-09,15517.52562,151.97828,28.60145,107.62517,8075.88203,106.46954,2610.981,2288.92915,2119.27111,-35.466,63.25389,1105.67859,77.97,1027.70859,1972.964995,55.94,67.1,56.03,12.19,119.507,319.016,624.906,213.036,17.252,6.314,69.287,159.161,40.348,117.49,316.999,622.888,6.85,11.98,97.4,10.46,80.8,5.69,19.4,4.92,101.8
Feb-09,14113.90583,166.3279,11.28763,111.70657,8696.54877,139.93677,1751.176,1445.55098,1766.99109,-26.509,50.88912,993.90021,73.68,920.22021,1979.725475,53.88,62.61,58.56,12.26,109.634,294.082,544.888,173.845,15.517,4.327,57.117,150.245,34.203,101.386,285.834,536.64,7.26,12.26,97.7,10.98,81.1,6.43,19.9,5.62,101.1
Jan-09,15065.64303,191.64487,11.11495,128.46915,9450.02233,149.99018,2308.56,1088.02416,1752.37064,-75.542,60.98876,1097.23213,76.792,1020.44013,1986.485954,60.41,67.94,33.14,12.33,118.534,318.013,626.306,229.265,17.14,3.808,58.08,162.016,37.463,113.896,313.375,621.668,7.97,12.49,97.6,11.28,82.4,7.5,20.1,6.62,100.9
Dec-08,16424.44845,205.58705,51.56944,150.5479,10486.98011,126.32945,2658.042,854.19361,1853.63632,-11.762,49.32457,1066.17149,81.68,984.49149,1993.244427,52.63,60.9,52.25,11.64,123.769,323.102,614.727,205.569,16.339,4.523,65.193,161.91,37.422,127.044,326.377,618.001,8.16,12.84,97.5,11.61,81.9,7.86,19.8,6.9,101.1
Nov-08,14857.22844,191.5659,4.85447,143.59505,9384.47112,141.26401,2416.105,786.90439,1785.78348,-47.431,50.11603,1047.88641,76.79,971.09641,1993.752406,65.56,74.8,41.12,12.48,124.69,327.317,551.712,154.392,15.94,4.856,49.207,166.136,36.491,122.252,324.878,549.273,7.93,13.8,97.3,11.72,79.4,7.34,19.6,6.64,101.3
Oct-08,16871.70204,200.67938,9.26301,119.36331,10792.22454,137.05387,2606.464,1097.85055,1914.06357,-44.564,39.30381,1099.50263,82.319,1017.18363,1994.260386,72.78,84.84,26.33,12.47,124.307,330.125,552.097,152.441,16.495,6.167,46.87,169.452,36.366,126.128,331.946,553.918,7.8,15.45,96.9,12.06,75.3,8.1,18.9,6.74,101.5
Sep-08,18513.59304,210.60055,16.41816,127.59645,11567.07353,146.21227,2625.305,1712.70736,2051.37389,35.732,20.57384,1063.78734,77.744,986.04334,1994.768366,74.87,89.07,47.96,13.32,120.382,318.84,531.891,159.42,15.944,7.027,30.66,164.058,34.4,121.277,319.736,532.787,8.99,18.41,97,13.12,72.5,9.13,19.1,7.81,101.1
Aug-08,22110.65401,221.53595,4.80085,125.73214,12825.49501,135.4392,2892.796,3422.55571,2370.29148,72.116,39.89167,1095.5685,81.348,1014.2205,1995.276345,75.74,91.74,51.51,14.07,125.23,333.607,599.164,209.193,16.454,7.742,32.167,171.954,36.423,123.463,331.84,597.397,10.2,20.17,97,14.19,72.2,10.1,20.4,8.97,100.8
Jul-08,20665.46713,210.17486,4.96971,131.34874,10942.68961,133.26818,3344.438,3336.29684,2430.22415,76.858,55.19906,1102.23398,81.604,1020.62998,1995.784325,75.05,91.71,52.7,13.62,119.214,330.507,646.207,251.82,16.514,7.867,39.499,173.963,37.33,118.887,330.18,645.88,12.48,20.77,97.1,15.64,73.4,13.06,20.7,11.71,100.3
Jun-08,17108.23929,200.91215,5.31632,125.26304,8381.8515,142.21729,3006.237,2745.38712,2331.75961,117.817,51.47826,1081.94922,79.543,1002.40622,1996.292305,74.95,91.17,44.3,13.67,110.288,313.335,675.424,287.514,16.206,7.716,50.653,167.713,35.334,108.741,311.788,673.878,11.85,18.91,97.1,14.68,76.3,12.11,20.8,12.41,100.9
May-08,16444.81998,145.49646,7.93518,108.87226,7643.55393,153.91647,2851.49,3231.43957,2252.97358,2.21,46.93252,1069.52898,78.986,990.54298,1996.800284,63.06,77.55,56.31,12.01,115.872,324.185,668.732,268.237,16.318,7.369,52.623,172.47,35.843,111.983,320.296,664.844,11.05,16.33,97.3,13.51,76.6,11.35,21.3,10.97,101.5
Apr-08,17536.30444,187.14316,16.91467,142.67432,9647.29108,180.30099,2435.902,2719.98795,2092.48377,58.1,55.50651,1036.12633,76.403,959.72333,1997.308264,62.23,77.03,48.15,11.23,106.434,314.073,607.167,219.093,15.79,6.721,51.49,171.485,36.154,105.611,313.25,606.344,9.84,14.49,97.4,12.63,79.7,10.03,21.9,10.19,101.9
Mar-08,15010.28732,148.79413,24.21186,130.7435,8486.06118,136.04075,2518.841,1438.59375,2071.62523,-0.836,56.21191,1074.20849,69.918,1004.29049,1997.816244,59.3,69.71,41.74,11.46,108.172,321.487,604.365,213.526,16.239,5.992,47.122,175.228,38.088,100.607,313.922,596.8,9.49,13.13,97.6,12.03,82.3,9.61,21.4,9.53,101.4
Feb-08,14908.00415,151.19132,9.39966,130.87125,9042.43229,109.51185,2349.679,1228.96927,1760.44439,72.345,53.16013,1019.03404,75.55,943.48404,1998.324224,54.1,62.97,56.52,11.55,95.947,300.535,542.173,185.146,14.369,4.168,37.955,169.281,35.307,95.403,299.991,541.629,8.91,12.58,97.6,11.49,82.3,8.96,20.5,8.87,101.4
Jan-08,17533.51454,206.7196,6.4111,142.91798,10791.61333,143.30903,2777.052,1552.9235,1869.27736,-9.322,52.61263,1127.00261,81.044,1045.95861,1998.832203,51.95,59.42,56.52,11.55,99.696,331.138,597.528,204.758,15.825,3.7,42.108,195.336,36.106,95.746,327.188,593.578,8.37,12.24,97.8,11.2,82.6,8.29,20.5,8.52,100.7
Dec-07,17107.23086,199.9882,9.82486,170.28284,10991.16842,111.31984,2405.543,1453.5296,1820.79364,-91.554,36.33446,1119.41859,82.04,1037.37859,1999.338328,52.31,60.1,47.16,11.97,94.677,312.007,547.792,181.289,16.003,3.995,34.497,181.632,35.698,96.665,313.995,549.78,8.27,12.34,98,11.24,82.3,8.18,21.4,7.93,92.9
Nov-07,16580.36382,178.27403,4.58398,175.89011,9869.98297,114.41127,2832.968,1716.47228,1744.40446,-84.912,28.28872,1075.15043,79.849,995.30143,1997.348158,62.48,73.43,44.77,12.29,90.469,297.828,503.161,155.001,15.347,4.393,30.591,172.532,34.827,88.647,296.006,501.339,8.14,13.04,97.7,11.23,79.6,7.87,20.8,7.28,93.1
Oct-07,17136.2817,182.47399,9.46686,156.11659,10343.15985,119.14087,2552.43,1784.06291,1963.76068,-11.308,36.97796,1123.29285,81.992,1041.30085,1995.357987,65.12,76.91,50.01,12.61,89.501,299.416,500.577,146.248,15.989,5.549,33.374,174.97,34.945,92.473,302.388,503.548,7.43,14.57,97.8,10.93,74.7,7.06,21.3,7,91.8
Sep-07,19003.49251,204.66905,4.32221,179.29427,10934.32504,162.94734,3248.117,2138.80739,2095.9812,-0.826,35.85501,1087.66018,81.592,1006.06818,1993.367817,71.09,85.6,52.43,13.85,84.913,287.603,483.297,145.715,15.414,6.229,28.335,169.547,33.143,83.95,286.64,482.333,7,16.03,98.1,10.92,72.3,6.28,21.2,6.33,92
Aug-07,22755.18178,211.57919,36.9028,190.19825,13821.27324,134.69674,3108.988,2865.34375,2264.21417,81.953,40.03265,1113.09858,84.527,1028.57158,1991.377647,77.74,94.68,48.57,13.99,86.362,295.523,542.021,197.092,15.891,6.833,26.681,174.785,34.377,86.584,295.746,542.243,7.6,16.71,98.2,11.19,72.5,6.72,22.3,6.83,89
Jul-07,22218.7164,200.9211,29.3977,190.07364,12445.63952,163.6548,3333.079,3385.22089,2357.93791,70.297,42.49484,1113.47528,83.546,1029.92928,1989.387476,76.39,93.26,54.19,14.08,83.124,295.653,562.008,222.17,15.849,7.002,21.333,178.134,34.395,82.563,295.092,561.447,8.02,16.71,98.3,11.63,74.3,7.51,22.1,7.03,91.7
Jun-07,18121.43288,204.8399,36.93143,186.14315,9335.70149,193.84454,2920.658,2741.46707,2382.94311,80.771,38.1332,1103.92549,80.943,1022.98249,1966.776744,70.56,87.57,56.01,13.66,78.428,281.995,555.728,225.519,15.616,6.697,25.9,170.164,33.402,80.617,284.184,557.917,8.45,16.28,98.3,11.81,76.2,7.92,23.8,7.8,93
May-07,16148.65074,169.99185,53.50651,159.63089,7822.77251,195.58521,2456.207,2987.1797,2242.14683,28.267,33.36324,1041.44952,85.233,956.21652,1985.407135,63.1,78.74,63.5,12.24,78.629,286.01,594.186,257.448,14.904,6.642,29.181,173.553,33.828,77.982,285.363,593.539,8.41,14.69,98.1,11.51,77.9,8.11,23.2,7.96,93.2
Apr-07,15310.06909,190.13736,59.00206,166.36833,7052.154,181.89559,3180.544,2250.79169,2104.46887,90.215,34.49219,1028.23313,79.572,948.66113,1983.416965,59.29,73.43,64.57,11.74,72.575,278.386,566.494,236.135,14.824,5.801,31.349,173.47,32.341,71.828,277.639,565.747,8.2,13.31,98,11.5,81.2,8.14,22.3,7.77,94.2
Mar-07,15311.88492,144.79019,14.054,155.23028,7062.83069,186.11121,3372.357,2295.721,1990.7803,53.881,36.12925,1055.87772,73.293,982.58472,1981.426795,61.27,73.77,48.48,11.89,73.657,285.146,574.742,238.832,15.392,5.255,30.117,174.64,36.85,75.945,287.435,577.031,8.79,12.81,98.1,11.79,83.5,8.42,22.4,7.64,93.8
Feb-07,14729.93156,194.80096,6.07598,149.20346,7629.38317,129.63514,3044.771,1720.67947,1741.36341,80.173,33.84598,989.6546,78.089,911.5656,1979.436624,55.32,66.11,60.17,11.98,66.107,261.666,487.988,183.513,14.248,3.656,24.906,162.893,32.666,69.09,264.65,490.972,8.57,12.13,98.1,11.22,84,8.25,23,8.18,92.3
Jan-07,16424.34461,215.83977,13.81903,177.65509,8392.07948,124.86372,3336.828,1988.47514,2136.46265,12.822,25.49975,1139.47462,84.466,1055.00862,1977.446454,53.03,62.19,38.68,12.42,71.627,290.845,592.148,257.426,16.297,3.342,24.239,182.455,36.763,76.469,295.687,596.99,7.88,12.17,98.2,11.18,83.2,7.36,22.7,7.08,93
Dec-06,16727.68825,197.29388,10.44014,173.48501,9311.69753,129.73802,2579.294,2496.79906,1904.11322,-118.152,42.97939,1136.84114,84.939,1051.90214,1975.452442,56.77,66.29,39.56,12.14,69.095,283.636,541.993,214.21,15.913,3.717,24.517,180.279,34.262,75.418,289.959,548.316,8.66,12.53,98,11.61,82.6,8.23,23.4,7.57,93.7
